Id,WnvPresent
78125,0.0733886855374
78126,0.124014491112
78127,0.0752369517167
78128,0.106148954273
78129,0.0673284376654
78130,0.110543406473
78131,0.0483909194511
78132,0.0762705237415
78133,0.0673284376654
78134,0.108286245212
78135,0.120435273431
78136,0.181686763837
78137,0.144198741714
78138,0.163971478597
78139,0.0981054829523
78140,0.148938830174
78141,0.144198741714
78142,0.204978942972
78143,0.0911768277096
78144,0.13868370673
78145,0.118095928752
78146,0.149724632963
78147,0.0769203674401
78148,0.126628985669
78149,0.118095928752
78150,0.193820444981
78151,0.151910236501
78152,0.193293196058
78153,0.106366191972
78154,0.147256378982
78155,0.0808940971198
78156,0.127630673095
78157,0.106366191972
78158,0.160914544995
78159,0.0474864107185
78160,0.0474864107185
78161,0.0631439242699
78162,0.0736182924463
78163,0.107856047105
78164,0.0471456306663
78165,0.0819789460017
78166,0.0736182924463
78167,0.13021026888
78168,0.058773267961
78169,0.0874766979268
78170,0.0774879775483
78171,0.118691928272
78172,0.0535900715714
78173,0.0887135384094
78174,0.0774879775483
78175,0.138332633022
78176,0.240410423474
78177,0.21874835467
78178,0.30769698199
78179,0.201717489427
78180,0.222307828198
78181,0.337190573465
78182,0.30769698199
78183,0.273244243812
78184,0.2563376584
78185,0.235513515598
78186,0.31600579868
78187,0.20505138716
78188,0.231579716898
78189,0.342642020415
78190,0.31600579868
78191,0.279312178627
78192,0.269355516925
78193,0.269355516925
78194,0.235294275185
78195,0.364321747227
78196,0.240564944311
78197,0.264526548585
78198,0.389745700596
78199,0.364321747227
78200,0.310826666793
78201,0.121392621296
78202,0.181689369397
78203,0.159111520526
78204,0.163462093375
78205,0.104497731475
78206,0.156596657571
78207,0.159111520526
78208,0.222660465432
78209,0.0621481063225
78210,0.0886998058238
78211,0.0629990819797
78212,0.105948239323
78213,0.0443669465029
78214,0.0703317361017
78215,0.0629990819797
78216,0.103543106726
78217,0.212429667485
78218,0.212429667485
78219,0.189442339184
78220,0.293018459259
78221,0.195915622367
78222,0.208238851213
78223,0.325305828148
78224,0.293018459259
78225,0.262743646302
78226,0.119267537576
78227,0.157766770319
78228,0.0834409167124
78229,0.131374345592
78230,0.0638920229464
78231,0.103835723216
78232,0.0834409167124
78233,0.130860783413
78234,0.124973952924
78235,0.163838530478
78236,0.0893351902194
78237,0.13744101082
78238,0.0682076110796
78239,0.111651844509
78240,0.0893351902194
78241,0.141304152174
78242,0.153363097792
78243,0.19513245176
78244,0.112184810097
78245,0.151346873292
78246,0.0844093734823
78247,0.13076413208
78248,0.112184810097
78249,0.168652046653
78250,0.104045389397
78251,0.142729967765
78252,0.0745233964494
78253,0.121229766153
78254,0.0565278727195
78255,0.0898767607827
78256,0.0745233964494
78257,0.11378175312
78258,0.038687508196
78259,0.0543167421032
78260,0.0627423141114
78261,0.0932092751225
78262,0.0397255485434
78263,0.067339570151
78264,0.0627423141114
78265,0.10837386977
78266,0.265771292799
78267,0.190217136802
78268,0.365571655533
78269,0.156232728456
78270,0.115492837627
78271,0.198841897015
78272,0.365571655533
78273,0.200058264548
78274,0.249754170476
78275,0.171902250615
78276,0.357291296635
78277,0.144708308348
78278,0.0990613595629
78279,0.188679494728
78280,0.357291296635
78281,0.195888766693
78282,0.28342543807
78283,0.198407265053
78284,0.41663653213
78285,0.179132163349
78286,0.141919340102
78287,0.22565331378
78288,0.41663653213
78289,0.226997183431
78290,0.120400379301
78291,0.132194323138
78292,0.11741412972
78293,0.0963795874673
78294,0.040050116775
78295,0.107007851375
78296,0.11741412972
78297,0.115969973247
78298,0.117201174957
78299,0.129800079153
78300,0.107983841814
78301,0.089728150913
78302,0.0382334906561
78303,0.0973151592816
78304,0.107983841814
78305,0.106096639012
78306,0.118714545899
78307,0.133441650015
78308,0.102845066591
78309,0.0870374912637
78310,0.0386443983508
78311,0.0940900196159
78312,0.102845066591
78313,0.102458689915
78314,0.117170861886
78315,0.129402489064
78316,0.109246528446
78317,0.0903916395958
78318,0.0382269273463
78319,0.0983351323836
78320,0.109246528446
78321,0.107099265907
78322,0.141026126532
78323,0.14709945928
78324,0.127684238219
78325,0.105815188071
78326,0.0482671152062
78327,0.11912463124
78328,0.127684238219
78329,0.124158230421
78330,0.102413155281
78331,0.102413155281
78332,0.110880019169
78333,0.107352609966
78334,0.084220283403
78335,0.033380971984
78336,0.0890310685212
78337,0.107352609966
78338,0.100040813629
78339,0.129707935178
78340,0.141444571319
78341,0.0706307021064
78342,0.0774065669571
78343,0.0417079434515
78344,0.0806867301672
78345,0.0706307021064
78346,0.0746523720744
78347,0.116766568849
78348,0.13129619961
78349,0.100820794848
78350,0.0848860146028
78351,0.037597162318
78352,0.0918545194489
78353,0.100820794848
78354,0.0998941466796
78355,0.127096687194
78356,0.140421124087
78357,0.073318716589
78358,0.0786631248959
78359,0.0410719853558
78360,0.0834045315956
78361,0.073318716589
78362,0.0782110560409
78363,0.132509573128
78364,0.145225648866
78365,0.0766164607558
78366,0.0814729386107
78367,0.042855915556
78368,0.0859601683575
78369,0.0766164607558
78370,0.0815418137569
78371,0.0970952211185
78372,0.10201421887
78373,0.0966267815134
78374,0.0754857165339
78375,0.030520433836
78376,0.0775584559409
78377,0.0966267815134
78378,0.0862803036954
78379,0.267687672862
78380,0.185777120639
78381,0.404723636095
78382,0.166280692711
78383,0.121897996775
78384,0.213622805937
78385,0.404723636095
78386,0.222090873961
78387,0.126038886571
78388,0.116891562087
78389,0.181359064423
78390,0.109146011855
78391,0.0462134735069
78392,0.137658877802
78393,0.181359064423
78394,0.146573952924
78395,0.191150970593
78396,0.184753830434
78397,0.179605287426
78398,0.12536078509
78399,0.0712217568793
78400,0.140374684867
78401,0.179605287426
78402,0.139267456599
78403,0.121119662259
78404,0.135909271856
78405,0.0738923347279
78406,0.0767361064638
78407,0.0384312507619
78408,0.082229883447
78409,0.0738923347279
78410,0.0769978659452
78411,0.276911830702
78412,0.195186121416
78413,0.410763935739
78414,0.173843443856
78415,0.131973571324
78416,0.220595527917
78417,0.410763935739
78418,0.223639807514
78419,0.284585707115
78420,0.19306478669
78421,0.396260065998
78422,0.17696258049
78423,0.137598183979
78424,0.215510730417
78425,0.396260065998
78426,0.215659907112
78427,0.284071549382
78428,0.193188265084
78429,0.438902201864
78430,0.181402430014
78431,0.144109562298
78432,0.23009525016
78433,0.438902201864
78434,0.243762130362
78435,0.141821350847
78436,0.14278663117
78437,0.147850947464
78438,0.108867692154
78439,0.0491195363472
78440,0.126801173468
78441,0.147850947464
78442,0.133676321253
78443,0.231733104567
78444,0.164420830172
78445,0.310404103526
78446,0.1280503851
78447,0.0836635311775
78448,0.170951321675
78449,0.310404103526
78450,0.18174556963
78451,0.130382616641
78452,0.126423778257
78453,0.163445718284
78454,0.108078334741
78455,0.046288255157
78456,0.130874775873
78457,0.163445718284
78458,0.142493470847
78459,0.18767097509
78460,0.177696954945
78461,0.127019270555
78462,0.110347258692
78463,0.0645140841135
78464,0.10925769502
78465,0.127019270555
78466,0.109193873701
78467,0.147680946437
78468,0.153207243815
78469,0.127520855995
78470,0.107065460119
78471,0.0502547114048
78472,0.119438791018
78473,0.127520855995
78474,0.122783399351
78475,0.121128365021
78476,0.135688897867
78477,0.0722454672675
78478,0.0762126566254
78479,0.0384192620034
78480,0.0814021342273
78481,0.0722454672675
78482,0.0757352274701
78483,0.126226851589
78484,0.140181660749
78485,0.105067504787
78486,0.0912595214559
78487,0.0418587220385
78488,0.098697502227
78489,0.105067504787
78490,0.105717634538
78491,0.106986171529
78492,0.118132348432
78493,0.0974693244576
78494,0.0790224212947
78495,0.0337468588739
78496,0.0842770277345
78497,0.0974693244576
78498,0.0917071562506
78499,0.144818954651
78500,0.149238448769
78501,0.0765842658164
78502,0.0834278159599
78503,0.0477162306921
78504,0.0808765610141
78505,0.0765842658164
78506,0.0748384948412
78507,0.199869639285
78508,0.180691061537
78509,0.23748901918
78510,0.13126896873
78511,0.0784422060698
78512,0.161921886794
78513,0.23748901918
78514,0.162556190816
78515,0.250501540011
78516,0.181232947934
78517,0.326584562056
78518,0.137435333511
78519,0.0979944163666
78520,0.181869767215
78521,0.326584562056
78522,0.190520376743
78523,0.10676499483
78524,0.10676499483
78525,0.117555362193
78526,0.0994551451001
78527,0.0804262571093
78528,0.0339815880487
78529,0.085391902407
78530,0.0994551451001
78531,0.0937107956569
78532,0.14457362452
78533,0.143034680815
78534,0.156811578607
78535,0.1108349521
78536,0.0507105686571
78537,0.130742042588
78538,0.156811578607
78539,0.137811390804
78540,0.144359940914
78541,0.14788652389
78542,0.138478829623
78543,0.108502100943
78544,0.0497647828357
78545,0.124044820096
78546,0.138478829623
78547,0.129331832904
78548,0.114513426339
78549,0.112832133101
78550,0.14883257752
78551,0.10101465916
78552,0.0400108490299
78553,0.119520968991
78554,0.14883257752
78555,0.131919319136
78556,0.118504340267
78557,0.11284833357
78558,0.162049106518
78559,0.104330933571
78560,0.042376199484
78561,0.127373689567
78562,0.162049106518
78563,0.138362396623
78564,0.233327462647
78565,0.233327462647
78566,0.201617645442
78567,0.24408629379
78568,0.14288093729
78569,0.0941390483021
78570,0.162782744589
78571,0.24408629379
78572,0.161047136895
78573,0.157812168289
78574,0.164533888843
78575,0.114397892298
78576,0.104728714386
78577,0.0540922986158
78578,0.111422427459
78579,0.114397892298
78580,0.109505378859
78581,0.183174530823
78582,0.180364957097
78583,0.179929466683
78584,0.124421361761
78585,0.069087116862
78586,0.140695245471
78587,0.179929466683
78588,0.140396749499
78589,0.141047279591
78590,0.148983898161
78591,0.0758005457022
78592,0.0822412054608
78593,0.0466645798137
78594,0.0832493137404
78595,0.0758005457022
78596,0.0763191064309
78597,0.111522209647
78598,0.123473758151
78599,0.0718684879291
78600,0.0705108404448
78601,0.0333293979289
78602,0.0739835386056
78603,0.0718684879291
78604,0.070312343568
78605,0.168709712971
78606,0.164098033783
78607,0.181764003309
78608,0.12041056924
78609,0.0619364536426
78610,0.141473620535
78611,0.181764003309
78612,0.144626329318
78613,0.134959380839
78614,0.134903288626
78615,0.150877039157
78616,0.107637951207
78617,0.0467876422447
78618,0.126499859052
78619,0.150877039157
78620,0.135482644637
78621,0.171448869813
78622,0.165230647212
78623,0.190763051746
78624,0.12179489007
78625,0.0638259284542
78626,0.14484666316
78627,0.190763051746
78628,0.147597899738
78629,0.236843839166
78630,0.17103804048
78631,0.305639051012
78632,0.127858649044
78633,0.0866975170292
78634,0.172442950978
78635,0.305639051012
78636,0.182368300237
78637,0.267223657864
78638,0.187840136495
78639,0.398173102765
78640,0.164796335814
78641,0.120408836613
78642,0.211863772966
78643,0.398173102765
78644,0.218646108258
78645,0.256770019536
78646,0.256770019536
78647,0.256770019536
78648,0.256770019536
78649,0.256770019536
78650,0.256770019536
78651,0.256770019536
78652,0.256770019536
78653,0.256770019536
78654,0.174128209919
78655,0.388396624552
78656,0.15524109706
78657,0.108261056673
78658,0.198995416549
78659,0.388396624552
78660,0.209625461076
78661,0.229058423801
78662,0.229058423801
78663,0.159312372639
78664,0.31657633741
78665,0.128980856983
78666,0.0824828595234
78667,0.169734124783
78668,0.31657633741
78669,0.181413613549
78670,0.140098160999
78671,0.152717342809
78672,0.10227931707
78673,0.0946581390214
78674,0.0462129392617
78675,0.10142607165
78676,0.10227931707
78677,0.104854374939
78678,0.230335931124
78679,0.200309729385
78680,0.241769942202
78681,0.140474406546
78682,0.0916684466264
78683,0.16222434051
78684,0.241769942202
78685,0.16146519004
78686,0.159974172725
78687,0.165692555838
78688,0.119056842852
78689,0.106604368669
78690,0.0551190287808
78691,0.114106547451
78692,0.119056842852
78693,0.111607068139
78694,0.144927834333
78695,0.155906336245
78696,0.108229669521
78697,0.0992021904061
78698,0.0484086370842
78699,0.107230133206
78700,0.108229669521
78701,0.109418406098
78702,0.145288996183
78703,0.155978840688
78704,0.11182982865
78705,0.100937023315
78706,0.0488021792
78707,0.109950209084
78708,0.11182982865
78709,0.112193684497
78710,0.121349950781
78711,0.137900183567
78712,0.0982119271676
78713,0.0855078162776
78714,0.0393544044831
78715,0.0924701006467
78716,0.0982119271676
78717,0.0999984482308
78718,0.120388461229
78719,0.135024060905
78720,0.071812607063
78721,0.0758028830297
78722,0.0380748619733
78723,0.0809148512183
78724,0.071812607063
78725,0.0751256757591
78726,0.145323190502
78727,0.155907224878
78728,0.112132673767
78729,0.101058105606
78730,0.0488207710739
78731,0.11014730076
78732,0.112132673767
78733,0.112442983318
78734,0.130753238425
78735,0.143627436909
78736,0.0742001524783
78737,0.0800016211573
78738,0.0422273246315
78739,0.0841834434225
78740,0.0742001524783
78741,0.0790312138034
78742,0.121909381983
78743,0.125177748923
78744,0.140436164531
78745,0.102086122712
78746,0.0415439467248
78747,0.117629323935
78748,0.140436164531
78749,0.129132679037
78750,0.221115416575
78751,0.221115416575
78752,0.196132763855
78753,0.229306284541
78754,0.135761192676
78755,0.0863790082915
78756,0.158661648272
78757,0.229306284541
78758,0.156759567828
78759,0.258832987958
78760,0.184988060205
78761,0.361498681844
78762,0.15063928524
78763,0.108337790098
78764,0.197012209683
78765,0.361498681844
78766,0.20148235499
78767,0.109203294043
78768,0.104470606287
78769,0.152284861709
78770,0.0995759487427
78771,0.038729182695
78772,0.11906303614
78773,0.152284861709
78774,0.131271676422
78775,0.158125822458
78776,0.16146662995
78777,0.135999542536
78778,0.111609142041
78779,0.0547475257587
78780,0.123614306683
78781,0.135999542536
78782,0.123835758057
78783,0.107485920172
78784,0.118324801385
78785,0.0673878707967
78786,0.0664224833091
78787,0.0313695283873
78788,0.0686884021001
78789,0.0673878707967
78790,0.0659838883591
78791,0.26100494426
78792,0.187110239419
78793,0.342140548125
78794,0.147546220058
78795,0.109892394714
78796,0.188434411667
78797,0.342140548125
78798,0.191675899946
78799,0.138387130882
78800,0.14706713567
78801,0.118546864169
78802,0.102402451242
78803,0.0469444388735
78804,0.113399035106
78805,0.118546864169
78806,0.118526238562
78807,0.214895042197
78808,0.191711162277
78809,0.237629337734
78810,0.1346497427
78811,0.084505441105
78812,0.161962530692
78813,0.237629337734
78814,0.162405058782
78815,0.251348882469
78816,0.18068977508
78817,0.333902652183
78818,0.139250282406
78819,0.0991963519693
78820,0.18533679426
78821,0.333902652183
78822,0.193090774283
78823,0.150888005331
78824,0.15827163124
78825,0.121729710077
78826,0.105595476835
78827,0.0512341439274
78828,0.116182943776
78829,0.121729710077
78830,0.117197154455
78831,0.142195728934
78832,0.151186154889
78833,0.0779669987467
78834,0.0838588729541
78835,0.0466191108568
78836,0.0857807169736
78837,0.0779669987467
78838,0.0794996715038
78839,0.186199038238
78840,0.173361436831
78841,0.220711234913
78842,0.126931640168
78843,0.0716767859295
78844,0.155473748654
78845,0.220711234913
78846,0.156379227701
78847,0.134762666196
78848,0.148815290839
78849,0.098396033316
78850,0.0908748426385
78851,0.043921157237
78852,0.0973705241643
78853,0.098396033316
78854,0.101999119975
78855,0.166619744057
78856,0.169631427176
78857,0.119134964056
78858,0.107135913293
78859,0.0568504546634
78860,0.112269096405
78861,0.119134964056
78862,0.109442356079
78863,0.164440036787
78864,0.166202351594
78865,0.150747951331
78866,0.1162966166
78867,0.0583396384022
78868,0.130102596798
78869,0.150747951331
78870,0.12981427535
78871,0.135494631326
78872,0.149621442593
78873,0.0950382424062
78874,0.0895047481387
78875,0.0439418216349
78876,0.0954477514034
78877,0.0950382424062
78878,0.099158243209
78879,0.13520235493
78880,0.13520235493
78881,0.149667816898
78882,0.0899868662221
78883,0.0876266009101
78884,0.0440432665796
78885,0.0932535135773
78886,0.0899868662221
78887,0.0949361556992
78888,0.153765119348
78889,0.161313409073
78890,0.0984365253357
78891,0.0968856670593
78892,0.0513676816746
78893,0.0995265552118
78894,0.0984365253357
78895,0.0991517123562
78896,0.178325340529
78897,0.172976772155
78898,0.110564056304
78899,0.104007169307
78900,0.0595417108581
78901,0.102195778861
78902,0.110564056304
78903,0.101800511324
78904,0.147176027882
78905,0.147176027882
78906,0.156638834503
78907,0.0885251184227
78908,0.0912315662217
78909,0.0481830068075
78910,0.0940810660568
78911,0.0885251184227
78912,0.092143143956
78913,0.172324562886
78914,0.168302636558
78915,0.101240041516
78916,0.100087142838
78917,0.0564219709666
78918,0.0977500530921
78919,0.101240041516
78920,0.0963002124796
78921,0.134379206998
78922,0.147835810065
78923,0.0830071185234
78924,0.0844296937669
78925,0.0436084200121
78926,0.0900564712209
78927,0.0830071185234
78928,0.0888070933324
78929,0.20920022559
78930,0.185982097363
78931,0.148862573444
78932,0.122284999015
78933,0.0746498860955
78934,0.115991496648
78935,0.148862573444
78936,0.11658425462
78937,0.192651936442
78938,0.179038917883
78939,0.127033921057
78940,0.111111122915
78941,0.0666436693539
78942,0.106697723986
78943,0.127033921057
78944,0.107417773442
78945,0.106044129931
78946,0.106044129931
78947,0.106044129931
78948,0.106044129931
78949,0.106044129931
78950,0.106044129931
78951,0.11666248956
78952,0.0795344125202
78953,0.0692000669376
78954,0.0310226314024
78955,0.0718724085319
78956,0.0795344125202
78957,0.0723265446908
78958,0.128231520059
78959,0.144942845778
78960,0.0933868942584
78961,0.0858727651819
78962,0.041149743203
78963,0.0925890550312
78964,0.0933868942584
78965,0.0974472428319
78966,0.0985160946816
78967,0.104803187753
78968,0.0816568097544
78969,0.0671041082835
78970,0.0283093248246
78971,0.0663558474897
78972,0.0816568097544
78973,0.0693502114646
78974,0.108945233852
78975,0.123499291229
78976,0.0836751460566
78977,0.0730890364833
78978,0.0331710045021
78979,0.0769520763586
78980,0.0836751460566
78981,0.0785542663469
78982,0.101237130221
78983,0.107838831753
78984,0.0789973403081
78985,0.0665326661988
78986,0.0287219694349
78987,0.0669845470688
78988,0.0789973403081
78989,0.0690981549672
78990,0.0941948023094
78991,0.0963745746497
78992,0.0749779337014
78993,0.0612384666554
78994,0.0255413749882
78995,0.0592230256749
78996,0.0749779337014
78997,0.063784151969
78998,0.110672855614
78999,0.123505107225
79000,0.0765860771402
79001,0.0710052552577
79002,0.0332456622647
79003,0.0749206428852
79004,0.0765860771402
79005,0.0734427038777
79006,0.112082441425
79007,0.127027490853
79008,0.0888267316219
79009,0.0765781249007
79010,0.0344865098951
79011,0.0825068357601
79012,0.0888267316219
79013,0.0856785492664
79014,0.118017475556
79015,0.135404820321
79016,0.0870355994421
79017,0.0790735921098
79018,0.0369644510732
79019,0.0853609190154
79020,0.0870355994421
79021,0.0884014271196
79022,0.104196781147
79023,0.104196781147
79024,0.104196781147
79025,0.112043869021
79026,0.0759107004356
79027,0.0666454578189
79028,0.0296519761268
79029,0.0686095149926
79030,0.0759107004356
79031,0.0688982196447
79032,0.170541345564
79033,0.170839723341
79034,0.109845763931
79035,0.103242302317
79036,0.0566864312749
79037,0.103088847461
79038,0.109845763931
79039,0.103359359831
79040,0.193253324424
79041,0.179220675427
79042,0.126369950802
79043,0.111162616238
79044,0.0665640002932
79045,0.105751926678
79046,0.126369950802
79047,0.106719940369
79048,0.165111233192
79049,0.168409564934
79050,0.113252193555
79051,0.104769959956
79052,0.0556786948152
79053,0.108716062629
79054,0.113252193555
79055,0.106531076448
79056,0.107707594339
79057,0.120425352429
79058,0.0652524566308
79059,0.0653819524887
79060,0.0315276601613
79061,0.0678668573755
79062,0.0652524566308
79063,0.0645425187215
79064,0.103782961772
79065,0.11010383908
79066,0.0716710353763
79067,0.0651996901147
79068,0.0291815945545
79069,0.0665880361189
79070,0.0716710353763
79071,0.0664111709512
79072,0.0973439993926
79073,0.103002535135
79074,0.0651972464464
79075,0.0581991734119
79076,0.0265856705353
79077,0.0591409766557
79078,0.0651972464464
79079,0.0606895117309
79080,0.0901223131672
79081,0.0898041202229
79082,0.0693940528955
79083,0.0565637887555
79084,0.0233448679699
79085,0.053494572318
79086,0.0693940528955
79087,0.0592543905299
79088,0.0909779908915
79089,0.0911412378966
79090,0.0701968894867
79091,0.0573774295509
79092,0.023650816719
79093,0.0545012227167
79094,0.0701968894867
79095,0.0600266035106
79096,0.0909117741875
79097,0.0915554319906
79098,0.0631029671738
79099,0.0540190097912
79100,0.0240123160554
79101,0.0531543255934
79102,0.0631029671738
79103,0.056309744103
79104,0.0895399271805
79105,0.0893653441235
79106,0.0632084470525
79107,0.053524523093
79108,0.0234892588201
79109,0.052121206828
79110,0.0632084470525
79111,0.0558244626086
79112,0.102948875952
79113,0.10863826982
79114,0.0720614853091
79115,0.0646751292785
79116,0.0287460000363
79117,0.065950007953
79118,0.0720614853091
79119,0.0662007619103
79120,0.0987296635598
79121,0.0987296635598
79122,0.0987296635598
79123,0.102685102281
79124,0.0683301895406
79125,0.0606511363314
79126,0.0268230486466
79127,0.0611917537802
79128,0.0683301895406
79129,0.0624274910621
79130,0.146079625004
79131,0.155108328431
79132,0.0838377736932
79133,0.0888130429217
79134,0.0474754080085
79135,0.0913737899762
79136,0.0838377736932
79137,0.0875367937149
79138,0.123465976626
79139,0.140487416429
79140,0.0822877420324
79141,0.079632256075
79142,0.0392225974838
79143,0.0860891474948
79144,0.0822877420324
79145,0.085867582806
79146,0.108513535108
79147,0.122847043129
79148,0.062656790889
79149,0.0642466975241
79150,0.0318541240965
79151,0.0674146724877
79152,0.062656790889
79153,0.0622634859254
79154,0.094853945675
79155,0.0962614063865
79156,0.0705331787617
79157,0.0591968767123
79158,0.0247924122072
79159,0.0575759028882
79160,0.0705331787617
79161,0.0615002376315
79162,0.087978122901
79163,0.0864193244824
79164,0.066111024351
79165,0.0538177295224
79166,0.0225532701472
79167,0.0510705492405
79168,0.066111024351
79169,0.0566392190569
79170,0.108633225852
79171,0.119956698096
79172,0.075650121364
79173,0.0694775133878
79174,0.0320319449488
79175,0.0728028579968
79176,0.075650121364
79177,0.0713796691166
79178,0.0904511124244
79179,0.0900038646057
79180,0.0651015195103
79181,0.0545422437011
79182,0.0234895951753
79183,0.052901872329
79184,0.0651015195103
79185,0.0571109136297
79186,0.166857218286
79187,0.166857218286
79188,0.15561260965
79189,0.214598036211
79190,0.121138711071
79191,0.063110294619
79192,0.152082652677
79193,0.214598036211
79194,0.156810341874
79195,0.170254860003
79196,0.168231489352
79197,0.10235199584
79198,0.100287586468
79199,0.056009624448
79200,0.0991775489616
79201,0.10235199584
79202,0.0981730811043
79203,0.128876551254
79204,0.145304902453
79205,0.0943870369208
79206,0.0865411408776
79207,0.0414999895112
79208,0.0933122237324
79209,0.0943870369208
79210,0.098378335428
79211,0.0924478565546
79212,0.0957561662077
79213,0.0616696015858
79214,0.0541150175916
79215,0.024845061802
79216,0.0544717648947
79217,0.0616696015858
79218,0.0567023032991
79219,0.320946181585
79220,0.320946181585
79221,0.320946181585
79222,0.215619358204
79223,0.478211719544
79224,0.210701277343
79225,0.206040571322
79226,0.254087112317
79227,0.478211719544
79228,0.272017745795
79229,0.343154482891
79230,0.343154482891
79231,0.343154482891
79232,0.343154482891
79233,0.343154482891
79234,0.343154482891
79235,0.343154482891
79236,0.343154482891
79237,0.343154482891
79238,0.343154482891
79239,0.343154482891
79240,0.343154482891
79241,0.343154482891
79242,0.343154482891
79243,0.343154482891
79244,0.343154482891
79245,0.343154482891
79246,0.343154482891
79247,0.343154482891
79248,0.343154482891
79249,0.343154482891
79250,0.343154482891
79251,0.343154482891
79252,0.343154482891
79253,0.343154482891
79254,0.343154482891
79255,0.222273320725
79256,0.222273320725
79257,0.222273320725
79258,0.222273320725
79259,0.222273320725
79260,0.484778816774
79261,0.484778816774
79262,0.484778816774
79263,0.484778816774
79264,0.484778816774
79265,0.234156435686
79266,0.229418949957
79267,0.263015727124
79268,0.484778816774
79269,0.279986083824
79270,0.377883491044
79271,0.377883491044
79272,0.377883491044
79273,0.377883491044
79274,0.234429377972
79275,0.234429377972
79276,0.496860262912
79277,0.496860262912
79278,0.280387551712
79279,0.257229480748
79280,0.27720603293
79281,0.496860262912
79282,0.29447620383
79283,0.122721843657
79284,0.13529742502
79285,0.0679758495936
79286,0.0749830175747
79287,0.0390372500683
79288,0.0791377791515
79289,0.0679758495936
79290,0.0726015169835
79291,0.12267575082
79292,0.1373088455
79293,0.104319400196
79294,0.0896028310627
79295,0.0403929345791
79296,0.0969041228921
79297,0.104319400196
79298,0.104542617018
79299,0.120596926319
79300,0.132634687927
79301,0.0659637772635
79302,0.0730138225787
79303,0.0379432689634
79304,0.0769434844348
79305,0.0659637772635
79306,0.0698251366428
79307,0.0926193819316
79308,0.0930271173469
79309,0.0694841029362
79310,0.0576712193466
79311,0.024018725334
79312,0.0554208726904
79313,0.0694841029362
79314,0.0601389170508
79315,0.0982823749309
79316,0.101440323184
79317,0.0722290922008
79318,0.0617844248831
79319,0.0264762635884
79320,0.061493246658
79321,0.0722290922008
79322,0.0639587910706
79323,0.0940580649832
79324,0.0992797674889
79325,0.0611091973954
79326,0.0547017241169
79327,0.0255958435682
79328,0.0555353601678
79329,0.0611091973954
79330,0.0573437599441
79331,0.169235973133
79332,0.163150413183
79333,0.187888015809
79334,0.120693305072
79335,0.0624322848041
79336,0.143539509705
79337,0.187888015809
79338,0.147048906657
79339,0.172731214555
79340,0.171175324739
79341,0.177763461161
79342,0.12230195064
79343,0.0645882893866
79344,0.140931470387
79345,0.177763461161
79346,0.140980751912
79347,0.177023167495
79348,0.170949389023
79349,0.194630847659
79350,0.123932435687
79351,0.0669497924812
79352,0.147071263444
79353,0.194630847659
79354,0.147371324704
79355,0.178493948301
79356,0.176696120055
79357,0.179021962437
79358,0.123589099213
79359,0.0672880234265
79360,0.141146279159
79361,0.179021962437
79362,0.140862822181
79363,0.270554944578
79364,0.270554944578
79365,0.192524419578
79366,0.392297838559
79367,0.165724953162
79368,0.122224701099
79369,0.211021933655
79370,0.392297838559
79371,0.212440283296
79372,0.160138493197
79373,0.162528417396
79374,0.0914672363046
79375,0.0949099190532
79376,0.0527742462432
79377,0.0932177369695
79378,0.0914672363046
79379,0.0901497409006
79380,0.107890564473
79381,0.117967773843
79382,0.0720755875495
79383,0.0682465164367
79384,0.0315375911877
79385,0.070881790608
79386,0.0720755875495
79387,0.0686706631611
79388,0.121503084594
79389,0.12919435713
79390,0.129340294359
79391,0.099900430944
79392,0.040934350096
79393,0.112749859064
79394,0.129340294359
79395,0.123438248372
79396,0.122627328753
79397,0.140563976579
79398,0.0860740294852
79399,0.0806977510384
79400,0.0387738558843
79401,0.0872041683316
79402,0.0860740294852
79403,0.0896353327107
79404,0.117759623289
79405,0.134271567205
79406,0.0770652551753
79407,0.0759149556619
79408,0.0369228715405
79409,0.0814368505175
79410,0.0770652551753
79411,0.0783315327146
79412,0.185899178902
79413,0.182573479821
79414,0.172463758818
79415,0.123635594029
79416,0.0688317348891
79417,0.137310436835
79418,0.172463758818
79419,0.136527249451
79420,0.164649814151
79421,0.159797670649
79422,0.178228535563
79423,0.118472336874
79424,0.059780481708
79425,0.13970936343
79426,0.178228535563
79427,0.143983762672
79428,0.170806824022
79429,0.16791909043
79430,0.100754437376
79431,0.0997039651954
79432,0.0560072243209
79433,0.0980200423021
79434,0.100754437376
79435,0.0964988235393
79436,0.114185026346
79437,0.114185026346
79438,0.114185026346
79439,0.114357026756
79440,0.143872352017
79441,0.100117728751
79442,0.0394791172397
79443,0.117254374017
79444,0.143872352017
79445,0.130036541872
79446,0.122745555996
79447,0.134572146577
79448,0.11532414021
79449,0.0963150795122
79450,0.040749454006
79451,0.106376185043
79452,0.11532414021
79453,0.114296755128
79454,0.254286065404
79455,0.18247891881
79456,0.346715693024
79457,0.143985679662
79458,0.103097193316
79459,0.190865773546
79460,0.346715693024
79461,0.196696354101
79462,0.257750552341
79463,0.186434533219
79464,0.344664710518
79465,0.146093452296
79466,0.106816738645
79467,0.189423835284
79468,0.344664710518
79469,0.194627448341
79470,0.280141743843
79471,0.280141743843
79472,0.280141743843
79473,0.190439271436
79474,0.431785743001
79475,0.178235756794
79476,0.138503957261
